name,target,pred,pred_score
./epidope/Negative_IEDB_ID_152150.csv,0,0,0.646215
./epidope/Negative_IEDB_ID_152151.csv,0,0,0.679949
./epidope/Negative_IEDB_ID_152158.csv,0,0,0.679195
./epidope/Negative_IEDB_ID_152160.csv,0,0,0.716257
./epidope/Negative_IEDB_ID_152161.csv,0,0,0.708295
./epidope/Negative_IEDB_ID_152166.csv,0,0,0.595252
./epidope/Negative_IEDB_ID_152167.csv,0,0,0.661313
./epidope/Negative_IEDB_ID_152168.csv,0,0,0.72141
./epidope/Negative_IEDB_ID_152170.csv,0,0,0.753766
./epidope/Negative_IEDB_ID_152171.csv,0,0,0.713221
./epidope/Negative_IEDB_ID_152172.csv,0,0,0.683634
./epidope/Negative_IEDB_ID_152177.csv,0,0,0.733845
./epidope/Negative_IEDB_ID_152191.csv,0,0,0.731152
./epidope/Negative_IEDB_ID_152192.csv,0,0,0.691974
./epidope/Negative_IEDB_ID_152194.csv,0,0,0.668364
./epidope/Negative_IEDB_ID_152195.csv,0,0,0.778295
./epidope/Negative_IEDB_ID_152196.csv,0,0,0.72976
./epidope/Negative_IEDB_ID_152198.csv,0,0,0.712467
./epidope/Negative_IEDB_ID_153872.csv,0,0,0.627498
./epidope/Negative_IEDB_ID_154604.csv,0,0,0.783035
./epidope/Negative_IEDB_ID_155259.csv,0,0,0.688717
./epidope/Negative_IEDB_ID_155709.csv,0,0,0.739594
./epidope/Negative_IEDB_ID_156097.csv,0,0,0.745874
./epidope/Negative_IEDB_ID_156187.csv,0,0,0.638339
./epidope/Negative_IEDB_ID_156230.csv,0,0,0.750475
./epidope/Negative_IEDB_ID_156233.csv,0,0,0.759319
./epidope/Negative_IEDB_ID_156234.csv,0,0,0.619902
./epidope/Negative_IEDB_ID_156240.csv,0,0,0.763192
./epidope/Negative_IEDB_ID_156242.csv,0,0,0.669404
./epidope/Negative_IEDB_ID_156246.csv,0,0,0.571346
./epidope/Negative_IEDB_ID_156247.csv,0,0,0.666111
./epidope/Negative_IEDB_ID_156248.csv,0,0,0.716386
./epidope/Negative_IEDB_ID_156249.csv,0,0,0.644917
./epidope/Negative_IEDB_ID_156261.csv,0,0,0.634758
./epidope/Negative_IEDB_ID_156264.csv,0,0,0.666247
./epidope/Negative_IEDB_ID_156267.csv,0,0,0.731466
./epidope/Negative_IEDB_ID_156274.csv,0,0,0.705117
./epidope/Negative_IEDB_ID_156287.csv,0,0,0.662837
./epidope/Negative_IEDB_ID_156292.csv,0,0,0.714343
./epidope/Negative_IEDB_ID_156296.csv,0,0,0.634383
./epidope/Negative_IEDB_ID_156297.csv,0,0,0.659479
./epidope/Negative_IEDB_ID_156298.csv,0,0,0.771919
./epidope/Negative_IEDB_ID_156299.csv,0,0,0.588065
./epidope/Negative_IEDB_ID_156301.csv,0,0,0.755529
./epidope/Negative_IEDB_ID_156302.csv,0,0,0.648221
./epidope/Negative_IEDB_ID_156312.csv,0,0,0.740259
./epidope/Negative_IEDB_ID_156313.csv,0,0,0.69339
./epidope/Negative_IEDB_ID_156325.csv,0,0,0.698981
./epidope/Negative_IEDB_ID_156329.csv,0,0,0.644762
./epidope/Negative_IEDB_ID_156330.csv,0,0,0.578073
./epidope/Negative_IEDB_ID_156344.csv,0,0,0.728493
./epidope/Negative_IEDB_ID_156346.csv,0,0,0.638955
./epidope/Negative_IEDB_ID_156351.csv,0,0,0.640891
./epidope/Negative_IEDB_ID_156354.csv,0,0,0.63975
./epidope/Negative_IEDB_ID_156356.csv,0,0,0.706073
./epidope/Negative_IEDB_ID_156359.csv,0,0,0.619858
./epidope/Negative_IEDB_ID_156376.csv,0,0,0.606875
./epidope/Negative_IEDB_ID_156449.csv,0,0,0.609959
./epidope/Negative_IEDB_ID_156454.csv,0,0,0.661671
./epidope/Negative_IEDB_ID_156461.csv,0,0,0.6636
./epidope/Negative_IEDB_ID_156462.csv,0,0,0.73867
./epidope/Negative_IEDB_ID_156467.csv,0,0,0.783747
./epidope/Negative_IEDB_ID_156468.csv,0,0,0.611843
./epidope/Negative_IEDB_ID_156470.csv,0,0,0.683213
./epidope/Negative_IEDB_ID_156472.csv,0,0,0.658344
./epidope/Negative_IEDB_ID_156476.csv,0,0,0.541838
./epidope/Negative_IEDB_ID_156477.csv,0,0,0.692238
./epidope/Negative_IEDB_ID_157450.csv,0,0,0.736722
./epidope/Negative_IEDB_ID_158668.csv,0,0,0.607841
./epidope/Negative_IEDB_ID_158673.csv,0,0,0.718578
./epidope/Negative_IEDB_ID_158674.csv,0,0,0.638343
./epidope/Negative_IEDB_ID_158678.csv,0,0,0.699501
./epidope/Negative_IEDB_ID_158702.csv,0,0,0.705851
./epidope/Negative_IEDB_ID_158739.csv,0,0,0.717677
./epidope/Negative_IEDB_ID_158761.csv,0,0,0.724335
./epidope/Negative_IEDB_ID_158795.csv,0,0,0.627531
./epidope/Negative_IEDB_ID_158808.csv,0,0,0.714833
./epidope/Negative_IEDB_ID_158828.csv,0,0,0.712084
./epidope/Negative_IEDB_ID_158833.csv,0,0,0.721883
./epidope/Negative_IEDB_ID_158876.csv,0,0,0.707235
./epidope/Negative_IEDB_ID_158885.csv,0,0,0.6686
./epidope/Negative_IEDB_ID_158954.csv,0,0,0.705271
./epidope/Negative_IEDB_ID_158981.csv,0,0,0.733386
./epidope/Negative_IEDB_ID_158998.csv,0,0,0.652169
./epidope/Negative_IEDB_ID_159037.csv,0,0,0.724813
./epidope/Negative_IEDB_ID_159047.csv,0,0,0.640779
./epidope/Negative_IEDB_ID_159055.csv,0,0,0.641276
./epidope/Negative_IEDB_ID_159090.csv,0,0,0.752844
./epidope/Negative_IEDB_ID_159097.csv,0,0,0.641829
./epidope/Negative_IEDB_ID_159144.csv,0,0,0.695239
./epidope/Negative_IEDB_ID_159214.csv,0,0,0.767775
./epidope/Negative_IEDB_ID_161202.csv,0,0,0.754233
./epidope/Negative_IEDB_ID_161249.csv,0,0,0.733026
./epidope/Negative_IEDB_ID_161333.csv,0,0,0.763472
./epidope/Negative_IEDB_ID_161337.csv,0,0,0.770412
./epidope/Negative_IEDB_ID_161424.csv,0,0,0.589797
./epidope/Negative_IEDB_ID_161437.csv,0,0,0.727141
./epidope/Negative_IEDB_ID_164160.csv,0,0,0.654969
./epidope/Negative_IEDB_ID_164163.csv,0,0,0.738206
./epidope/Negative_IEDB_ID_164172.csv,0,0,0.656301
./epidope/Negative_IEDB_ID_164630.csv,0,0,0.729107
./epidope/Negative_IEDB_ID_164673.csv,0,0,0.724791
./epidope/Negative_IEDB_ID_164703.csv,0,0,0.781831
./epidope/Negative_IEDB_ID_164842.csv,0,0,0.68857
./epidope/Negative_IEDB_ID_164876.csv,0,0,0.663812
./epidope/Negative_IEDB_ID_164919.csv,0,0,0.605966
./epidope/Negative_IEDB_ID_164928.csv,0,0,0.759278
./epidope/Negative_IEDB_ID_165140.csv,0,0,0.64736
./epidope/Negative_IEDB_ID_165142.csv,0,0,0.672995
./epidope/Negative_IEDB_ID_165146.csv,0,0,0.641919
./epidope/Negative_IEDB_ID_165181.csv,0,0,0.754229
./epidope/Negative_IEDB_ID_165189.csv,0,0,0.760688
./epidope/Negative_IEDB_ID_165241.csv,0,0,0.589811
./epidope/Negative_IEDB_ID_165391.csv,0,0,0.713776
./epidope/Negative_IEDB_ID_165466.csv,0,0,0.696272
./epidope/Negative_IEDB_ID_165501.csv,0,0,0.788609
./epidope/Negative_IEDB_ID_165549.csv,0,0,0.678928
./epidope/Negative_IEDB_ID_165552.csv,0,0,0.74105
./epidope/Negative_IEDB_ID_165655.csv,0,0,0.685297
./epidope/Negative_IEDB_ID_167212.csv,0,0,0.675157
./epidope/Negative_IEDB_ID_167228.csv,0,0,0.730676
./epidope/Negative_IEDB_ID_167230.csv,0,0,0.743808
./epidope/Negative_IEDB_ID_167233.csv,0,0,0.624058
./epidope/Negative_IEDB_ID_167239.csv,0,0,0.766111
./epidope/Negative_IEDB_ID_167250.csv,0,0,0.664512
./epidope/Negative_IEDB_ID_167266.csv,0,0,0.742913
./epidope/Negative_IEDB_ID_167267.csv,0,0,0.712333
./epidope/Negative_IEDB_ID_167283.csv,0,0,0.648381
./epidope/Negative_IEDB_ID_167295.csv,0,0,0.767636
./epidope/Negative_IEDB_ID_167296.csv,0,0,0.695813
./epidope/Negative_IEDB_ID_167298.csv,0,0,0.675674
./epidope/Negative_IEDB_ID_167302.csv,0,0,0.694806
./epidope/Negative_IEDB_ID_167318.csv,0,0,0.664151
./epidope/Negative_IEDB_ID_167348.csv,0,0,0.759317
./epidope/Negative_IEDB_ID_167364.csv,0,0,0.686078
./epidope/Negative_IEDB_ID_167396.csv,0,0,0.741738
./epidope/Negative_IEDB_ID_167397.csv,0,0,0.735647
./epidope/Negative_IEDB_ID_167420.csv,0,0,0.751844
./epidope/Negative_IEDB_ID_167427.csv,0,0,0.760477
./epidope/Negative_IEDB_ID_167430.csv,0,0,0.765425
./epidope/Negative_IEDB_ID_167434.csv,0,0,0.747029
./epidope/Negative_IEDB_ID_167436.csv,0,0,0.677915
./epidope/Negative_IEDB_ID_167464.csv,0,0,0.656016
./epidope/Negative_IEDB_ID_167958.csv,0,0,0.764208
./epidope/Negative_IEDB_ID_168004.csv,0,0,0.656507
./epidope/Negative_IEDB_ID_168166.csv,0,0,0.703831
./epidope/Negative_IEDB_ID_168315.csv,0,0,0.709553
./epidope/Negative_IEDB_ID_168357.csv,0,0,0.743387
./epidope/Negative_IEDB_ID_168579.csv,0,0,0.799061
./epidope/Negative_IEDB_ID_168779.csv,0,0,0.737074
./epidope/Negative_IEDB_ID_168901.csv,0,0,0.749498
./epidope/Negative_IEDB_ID_169068.csv,0,0,0.703575
./epidope/Negative_IEDB_ID_169081.csv,0,0,0.722928
./epidope/Negative_IEDB_ID_169182.csv,0,0,0.75739
./epidope/Negative_IEDB_ID_169408.csv,0,0,0.749538
./epidope/Negative_IEDB_ID_169755.csv,0,0,0.693809
./epidope/Negative_IEDB_ID_169839.csv,0,0,0.683058
./epidope/Negative_IEDB_ID_169919.csv,0,0,0.70318
./epidope/Negative_IEDB_ID_169986.csv,0,0,0.713617
./epidope/Negative_IEDB_ID_170079.csv,0,0,0.715391
./epidope/Negative_IEDB_ID_170162.csv,0,0,0.691203
./epidope/Negative_IEDB_ID_170164.csv,0,0,0.694979
./epidope/Negative_IEDB_ID_170165.csv,0,0,0.67005
./epidope/Negative_IEDB_ID_170167.csv,0,0,0.666985
./epidope/Negative_IEDB_ID_170173.csv,0,0,0.680372
./epidope/Negative_IEDB_ID_170183.csv,0,0,0.731716
./epidope/Negative_IEDB_ID_170185.csv,0,0,0.723306
./epidope/Negative_IEDB_ID_170188.csv,0,0,0.687185
./epidope/Negative_IEDB_ID_170190.csv,0,0,0.651212
./epidope/Negative_IEDB_ID_170195.csv,0,0,0.626405
./epidope/Negative_IEDB_ID_170202.csv,0,0,0.776626
./epidope/Negative_IEDB_ID_170215.csv,0,0,0.605698
./epidope/Negative_IEDB_ID_170216.csv,0,0,0.699253
./epidope/Negative_IEDB_ID_170235.csv,0,0,0.747826
./epidope/Negative_IEDB_ID_170242.csv,0,0,0.709842
./epidope/Negative_IEDB_ID_170243.csv,0,0,0.718758
./epidope/Negative_IEDB_ID_170245.csv,0,0,0.733324
./epidope/Negative_IEDB_ID_170254.csv,0,0,0.665404
./epidope/Negative_IEDB_ID_170261.csv,0,0,0.67626
./epidope/Negative_IEDB_ID_170263.csv,0,0,0.734504
./epidope/Negative_IEDB_ID_170266.csv,0,0,0.767004
./epidope/Negative_IEDB_ID_170268.csv,0,0,0.767574
./epidope/Negative_IEDB_ID_170278.csv,0,0,0.701087
./epidope/Negative_IEDB_ID_170282.csv,0,0,0.731325
./epidope/Negative_IEDB_ID_170284.csv,0,0,0.635092
./epidope/Negative_IEDB_ID_170288.csv,0,0,0.644189
./epidope/Negative_IEDB_ID_170291.csv,0,0,0.632642
./epidope/Negative_IEDB_ID_170294.csv,0,0,0.761912
./epidope/Negative_IEDB_ID_170298.csv,0,0,0.72391
./epidope/Negative_IEDB_ID_170299.csv,0,0,0.704832
./epidope/Negative_IEDB_ID_170312.csv,0,0,0.679571
./epidope/Negative_IEDB_ID_170313.csv,0,0,0.485579
./epidope/Negative_IEDB_ID_170318.csv,0,0,0.630143
./epidope/Negative_IEDB_ID_170326.csv,0,0,0.772981
./epidope/Negative_IEDB_ID_170329.csv,0,0,0.700314
./epidope/Negative_IEDB_ID_170337.csv,0,0,0.701358
./epidope/Negative_IEDB_ID_170338.csv,0,0,0.724392
./epidope/Negative_IEDB_ID_170341.csv,0,0,0.664275
./epidope/Negative_IEDB_ID_170348.csv,0,0,0.700567
./epidope/Negative_IEDB_ID_170360.csv,0,0,0.685661
./epidope/Negative_IEDB_ID_170364.csv,0,0,0.703854
./epidope/Negative_IEDB_ID_170370.csv,0,0,0.629749
./epidope/Negative_IEDB_ID_170382.csv,0,0,0.714027
./epidope/Negative_IEDB_ID_170394.csv,0,0,0.687536
./epidope/Negative_IEDB_ID_170395.csv,0,0,0.719958
./epidope/Negative_IEDB_ID_170396.csv,0,0,0.636374
./epidope/Negative_IEDB_ID_170397.csv,0,0,0.664959
./epidope/Negative_IEDB_ID_170398.csv,0,0,0.698281
./epidope/Negative_IEDB_ID_170399.csv,0,0,0.678664
./epidope/Negative_IEDB_ID_170401.csv,0,0,0.667858
./epidope/Negative_IEDB_ID_170416.csv,0,0,0.716911
./epidope/Negative_IEDB_ID_170417.csv,0,0,0.682548
./epidope/Negative_IEDB_ID_170420.csv,0,0,0.690319
./epidope/Negative_IEDB_ID_170432.csv,0,0,0.705804
./epidope/Negative_IEDB_ID_170437.csv,0,0,0.723261
./epidope/Negative_IEDB_ID_170438.csv,0,0,0.731987
./epidope/Negative_IEDB_ID_170447.csv,0,0,0.703243
./epidope/Negative_IEDB_ID_170454.csv,0,0,0.610949
./epidope/Negative_IEDB_ID_170457.csv,0,0,0.76439
./epidope/Negative_IEDB_ID_170460.csv,0,0,0.629034
./epidope/Negative_IEDB_ID_170461.csv,0,0,0.65463
./epidope/Negative_IEDB_ID_170462.csv,0,0,0.652864
./epidope/Negative_IEDB_ID_170463.csv,0,0,0.665277
./epidope/Negative_IEDB_ID_170467.csv,0,0,0.6992
./epidope/Negative_IEDB_ID_170475.csv,0,0,0.604506
./epidope/Negative_IEDB_ID_170477.csv,0,0,0.591072
./epidope/Negative_IEDB_ID_170493.csv,0,0,0.758134
./epidope/Negative_IEDB_ID_170501.csv,0,0,0.773195
./epidope/Negative_IEDB_ID_170503.csv,0,0,0.794471
./epidope/Negative_IEDB_ID_170504.csv,0,0,0.728929
./epidope/Negative_IEDB_ID_170506.csv,0,0,0.733943
./epidope/Negative_IEDB_ID_170507.csv,0,0,0.635742
./epidope/Negative_IEDB_ID_170510.csv,0,0,0.730623
./epidope/Negative_IEDB_ID_170517.csv,0,0,0.685649
./epidope/Negative_IEDB_ID_170522.csv,0,0,0.781853
./epidope/Negative_IEDB_ID_170523.csv,0,0,0.765364
./epidope/Negative_IEDB_ID_170539.csv,0,0,0.728018
./epidope/Negative_IEDB_ID_170558.csv,0,0,0.726169
./epidope/Negative_IEDB_ID_170562.csv,0,0,0.671545
./epidope/Negative_IEDB_ID_170564.csv,0,0,0.718643
./epidope/Negative_IEDB_ID_170565.csv,0,0,0.734312
./epidope/Negative_IEDB_ID_170569.csv,0,0,0.778156
./epidope/Negative_IEDB_ID_170572.csv,0,0,0.687023
./epidope/Negative_IEDB_ID_170576.csv,0,0,0.651001
./epidope/Negative_IEDB_ID_170579.csv,0,0,0.745219
./epidope/Negative_IEDB_ID_170583.csv,0,0,0.766818
./epidope/Negative_IEDB_ID_170585.csv,0,0,0.667749
./epidope/Negative_IEDB_ID_170586.csv,0,0,0.784504
./epidope/Negative_IEDB_ID_170593.csv,0,0,0.71907
./epidope/Negative_IEDB_ID_170594.csv,0,0,0.67701
./epidope/Negative_IEDB_ID_170600.csv,0,0,0.614578
./epidope/Negative_IEDB_ID_170601.csv,0,0,0.785949
./epidope/Negative_IEDB_ID_170602.csv,0,0,0.736377
./epidope/Negative_IEDB_ID_170603.csv,0,0,0.696251
./epidope/Negative_IEDB_ID_170604.csv,0,0,0.711995
./epidope/Negative_IEDB_ID_170608.csv,0,0,0.722337
./epidope/Negative_IEDB_ID_170609.csv,0,0,0.687205
./epidope/Negative_IEDB_ID_170610.csv,0,0,0.702651
./epidope/Negative_IEDB_ID_170615.csv,0,0,0.666022
./epidope/Negative_IEDB_ID_170621.csv,0,0,0.653758
./epidope/Negative_IEDB_ID_170626.csv,0,0,0.65597
./epidope/Negative_IEDB_ID_170628.csv,0,0,0.751624
./epidope/Negative_IEDB_ID_170631.csv,0,0,0.66367
./epidope/Negative_IEDB_ID_170632.csv,0,0,0.736993
./epidope/Negative_IEDB_ID_170634.csv,0,0,0.790629
./epidope/Negative_IEDB_ID_170642.csv,0,0,0.789137
./epidope/Negative_IEDB_ID_170644.csv,0,0,0.729862
./epidope/Negative_IEDB_ID_170647.csv,0,0,0.698601
./epidope/Negative_IEDB_ID_170654.csv,0,0,0.70867
./epidope/Negative_IEDB_ID_170656.csv,0,0,0.700059
./epidope/Negative_IEDB_ID_170659.csv,0,0,0.693076
./epidope/Negative_IEDB_ID_170660.csv,0,0,0.674083
./epidope/Negative_IEDB_ID_170662.csv,0,0,0.755987
./epidope/Negative_IEDB_ID_170677.csv,0,0,0.75343
./epidope/Negative_IEDB_ID_170682.csv,0,0,0.691428
./epidope/Negative_IEDB_ID_170684.csv,0,0,0.637682
./epidope/Negative_IEDB_ID_170686.csv,0,0,0.769989
./epidope/Negative_IEDB_ID_170688.csv,0,0,0.662764
./epidope/Negative_IEDB_ID_170690.csv,0,0,0.616819
./epidope/Negative_IEDB_ID_170693.csv,0,0,0.657867
./epidope/Negative_IEDB_ID_170697.csv,0,0,0.66795
./epidope/Negative_IEDB_ID_170715.csv,0,0,0.686674
./epidope/Negative_IEDB_ID_170717.csv,0,0,0.697536
./epidope/Negative_IEDB_ID_170718.csv,0,0,0.810966
./epidope/Negative_IEDB_ID_170719.csv,0,0,0.73998
./epidope/Negative_IEDB_ID_170722.csv,0,0,0.674132
./epidope/Negative_IEDB_ID_170732.csv,0,0,0.713009
./epidope/Negative_IEDB_ID_170740.csv,0,0,0.741273
./epidope/Negative_IEDB_ID_170744.csv,0,0,0.714134
./epidope/Negative_IEDB_ID_170752.csv,0,0,0.677191
./epidope/Negative_IEDB_ID_170753.csv,0,0,0.684949
./epidope/Negative_IEDB_ID_170756.csv,0,0,0.744069
./epidope/Negative_IEDB_ID_170758.csv,0,0,0.672811
./epidope/Negative_IEDB_ID_170771.csv,0,0,0.719172
./epidope/Negative_IEDB_ID_170772.csv,0,0,0.780743
./epidope/Negative_IEDB_ID_170779.csv,0,0,0.702601
./epidope/Negative_IEDB_ID_170780.csv,0,0,0.659235
./epidope/Negative_IEDB_ID_170782.csv,0,0,0.68828
./epidope/Negative_IEDB_ID_170793.csv,0,0,0.6566
./epidope/Negative_IEDB_ID_170798.csv,0,0,0.74951
./epidope/Negative_IEDB_ID_170802.csv,0,0,0.729427
./epidope/Negative_IEDB_ID_170820.csv,0,0,0.716114
./epidope/Negative_IEDB_ID_170827.csv,0,0,0.678056
./epidope/Negative_IEDB_ID_170830.csv,0,0,0.589143
./epidope/Negative_IEDB_ID_170834.csv,0,0,0.648841
./epidope/Negative_IEDB_ID_170835.csv,0,0,0.711526
./epidope/Negative_IEDB_ID_170837.csv,0,0,0.650376
./epidope/Negative_IEDB_ID_170838.csv,0,0,0.709819
./epidope/Negative_IEDB_ID_170843.csv,0,0,0.721762
./epidope/Negative_IEDB_ID_170845.csv,0,0,0.726233
./epidope/Negative_IEDB_ID_170852.csv,0,0,0.679617
./epidope/Negative_IEDB_ID_170858.csv,0,0,0.767996
./epidope/Negative_IEDB_ID_170864.csv,0,0,0.704096
./epidope/Negative_IEDB_ID_170867.csv,0,0,0.676856
./epidope/Negative_IEDB_ID_170871.csv,0,0,0.637334
./epidope/Negative_IEDB_ID_170872.csv,0,0,0.717845
./epidope/Negative_IEDB_ID_170875.csv,0,0,0.657095
./epidope/Negative_IEDB_ID_170890.csv,0,0,0.640336
./epidope/Negative_IEDB_ID_170891.csv,0,0,0.689466
./epidope/Negative_IEDB_ID_170892.csv,0,0,0.738651
./epidope/Negative_IEDB_ID_170893.csv,0,0,0.740903
./epidope/Negative_IEDB_ID_170894.csv,0,0,0.667998
./epidope/Negative_IEDB_ID_170895.csv,0,0,0.659395
./epidope/Negative_IEDB_ID_170896.csv,0,0,0.630253
./epidope/Negative_IEDB_ID_170897.csv,0,0,0.675471
./epidope/Negative_IEDB_ID_170902.csv,0,0,0.803712
./epidope/Negative_IEDB_ID_170906.csv,0,0,0.719852
./epidope/Negative_IEDB_ID_170907.csv,0,0,0.653564
./epidope/Negative_IEDB_ID_170909.csv,0,0,0.7136
./epidope/Negative_IEDB_ID_170913.csv,0,0,0.649883
./epidope/Negative_IEDB_ID_170914.csv,0,0,0.651748
./epidope/Negative_IEDB_ID_170916.csv,0,0,0.730822
./epidope/Negative_IEDB_ID_170918.csv,0,0,0.676681
./epidope/Negative_IEDB_ID_170919.csv,0,0,0.677643
./epidope/Negative_IEDB_ID_170925.csv,0,0,0.694853
./epidope/Negative_IEDB_ID_170931.csv,0,0,0.69727
./epidope/Negative_IEDB_ID_170935.csv,0,0,0.704616
./epidope/Negative_IEDB_ID_170940.csv,0,0,0.637112
./epidope/Negative_IEDB_ID_170944.csv,0,0,0.756883
./epidope/Negative_IEDB_ID_170946.csv,0,0,0.727781
./epidope/Negative_IEDB_ID_170947.csv,0,0,0.739731
./epidope/Negative_IEDB_ID_170955.csv,0,0,0.640694
./epidope/Negative_IEDB_ID_170957.csv,0,0,0.699792
./epidope/Negative_IEDB_ID_170960.csv,0,0,0.691843
./epidope/Negative_IEDB_ID_170975.csv,0,0,0.65361
./epidope/Negative_IEDB_ID_170976.csv,0,0,0.709221
./epidope/Negative_IEDB_ID_170980.csv,0,0,0.674249
./epidope/Negative_IEDB_ID_170982.csv,0,0,0.776312
./epidope/Negative_IEDB_ID_170983.csv,0,0,0.697991
./epidope/Negative_IEDB_ID_170986.csv,0,0,0.731935
./epidope/Negative_IEDB_ID_170993.csv,0,0,0.764616
./epidope/Negative_IEDB_ID_170995.csv,0,0,0.74516
./epidope/Negative_IEDB_ID_170999.csv,0,0,0.744637
./epidope/Negative_IEDB_ID_171004.csv,0,0,0.712641
./epidope/Negative_IEDB_ID_171012.csv,0,0,0.689317
./epidope/Negative_IEDB_ID_171013.csv,0,0,0.728016
./epidope/Negative_IEDB_ID_171014.csv,0,0,0.726997
./epidope/Negative_IEDB_ID_171030.csv,0,0,0.736427
./epidope/Negative_IEDB_ID_171032.csv,0,0,0.658248
./epidope/Negative_IEDB_ID_171040.csv,0,0,0.58707
./epidope/Negative_IEDB_ID_171041.csv,0,0,0.616261
./epidope/Negative_IEDB_ID_171044.csv,0,0,0.698269
./epidope/Negative_IEDB_ID_171047.csv,0,0,0.700493
./epidope/Negative_IEDB_ID_171052.csv,0,0,0.713441
./epidope/Negative_IEDB_ID_171064.csv,0,0,0.654971
./epidope/Negative_IEDB_ID_171071.csv,0,0,0.669515
./epidope/Negative_IEDB_ID_171072.csv,0,0,0.736845
./epidope/Negative_IEDB_ID_171076.csv,0,0,0.711453
./epidope/Negative_IEDB_ID_171095.csv,0,0,0.632861
./epidope/Negative_IEDB_ID_171099.csv,0,0,0.626451
./epidope/Negative_IEDB_ID_171101.csv,0,0,0.592002
./epidope/Negative_IEDB_ID_171119.csv,0,0,0.654784
./epidope/Negative_IEDB_ID_171120.csv,0,0,0.702812
./epidope/Negative_IEDB_ID_171125.csv,0,0,0.74394
./epidope/Negative_IEDB_ID_171132.csv,0,0,0.597265
./epidope/Negative_IEDB_ID_171133.csv,0,0,0.767954
./epidope/Negative_IEDB_ID_171134.csv,0,0,0.695436
./epidope/Negative_IEDB_ID_171135.csv,0,0,0.7725
./epidope/Negative_IEDB_ID_171136.csv,0,0,0.733685
./epidope/Negative_IEDB_ID_171137.csv,0,0,0.665726
./epidope/Negative_IEDB_ID_171145.csv,0,0,0.699546
./epidope/Negative_IEDB_ID_171148.csv,0,0,0.748387
./epidope/Negative_IEDB_ID_171151.csv,0,0,0.67855
./epidope/Negative_IEDB_ID_171160.csv,0,0,0.70367
./epidope/Negative_IEDB_ID_171162.csv,0,0,0.667358
./epidope/Negative_IEDB_ID_171164.csv,0,0,0.618575
./epidope/Negative_IEDB_ID_171168.csv,0,0,0.753002
./epidope/Negative_IEDB_ID_171173.csv,0,0,0.715814
./epidope/Negative_IEDB_ID_171174.csv,0,0,0.700963
./epidope/Negative_IEDB_ID_171192.csv,0,0,0.708193
./epidope/Negative_IEDB_ID_171198.csv,0,0,0.652512
./epidope/Negative_IEDB_ID_171200.csv,0,0,0.639592
./epidope/Negative_IEDB_ID_171201.csv,0,0,0.713694
./epidope/Negative_IEDB_ID_171203.csv,0,0,0.715448
./epidope/Negative_IEDB_ID_171206.csv,0,0,0.72669
./epidope/Negative_IEDB_ID_171220.csv,0,0,0.637391
./epidope/Negative_IEDB_ID_171223.csv,0,0,0.746294
./epidope/Negative_IEDB_ID_171224.csv,0,0,0.693821
./epidope/Negative_IEDB_ID_171225.csv,0,0,0.641882
./epidope/Negative_IEDB_ID_171230.csv,0,0,0.68629
./epidope/Negative_IEDB_ID_171250.csv,0,0,0.707346
./epidope/Negative_IEDB_ID_171252.csv,0,0,0.707025
./epidope/Negative_IEDB_ID_171254.csv,0,0,0.691017
./epidope/Negative_IEDB_ID_171255.csv,0,0,0.73097
./epidope/Negative_IEDB_ID_171256.csv,0,0,0.672623
./epidope/Negative_IEDB_ID_171257.csv,0,0,0.74514
./epidope/Negative_IEDB_ID_171261.csv,0,0,0.735143
./epidope/Negative_IEDB_ID_171263.csv,0,0,0.684872
./epidope/Negative_IEDB_ID_171273.csv,0,0,0.765703
./epidope/Negative_IEDB_ID_171275.csv,0,0,0.70747
./epidope/Negative_IEDB_ID_171279.csv,0,0,0.716217
./epidope/Negative_IEDB_ID_171283.csv,0,0,0.662208
./epidope/Negative_IEDB_ID_171284.csv,0,0,0.764898
./epidope/Negative_IEDB_ID_171285.csv,0,0,0.764415
./epidope/Negative_IEDB_ID_171287.csv,0,0,0.746081
./epidope/Negative_IEDB_ID_171292.csv,0,0,0.716041
./epidope/Negative_IEDB_ID_171315.csv,0,0,0.683041
./epidope/Negative_IEDB_ID_171317.csv,0,0,0.7037
./epidope/Negative_IEDB_ID_171319.csv,0,0,0.739963
./epidope/Negative_IEDB_ID_171329.csv,0,0,0.693866
./epidope/Negative_IEDB_ID_171332.csv,0,0,0.684615
./epidope/Negative_IEDB_ID_171334.csv,0,0,0.751223
./epidope/Negative_IEDB_ID_171336.csv,0,0,0.723349
./epidope/Negative_IEDB_ID_171338.csv,0,0,0.724755
./epidope/Negative_IEDB_ID_171343.csv,0,0,0.710075
./epidope/Negative_IEDB_ID_171345.csv,0,0,0.748574
./epidope/Negative_IEDB_ID_171350.csv,0,0,0.679923
./epidope/Negative_IEDB_ID_171352.csv,0,0,0.728705
./epidope/Negative_IEDB_ID_171360.csv,0,0,0.65369
./epidope/Negative_IEDB_ID_171361.csv,0,0,0.742133
./epidope/Negative_IEDB_ID_171373.csv,0,0,0.653502
./epidope/Negative_IEDB_ID_171384.csv,0,0,0.813827
./epidope/Negative_IEDB_ID_171390.csv,0,0,0.727781
./epidope/Negative_IEDB_ID_171402.csv,0,0,0.70771
./epidope/Negative_IEDB_ID_171411.csv,0,0,0.682642
./epidope/Negative_IEDB_ID_171415.csv,0,0,0.697985
./epidope/Negative_IEDB_ID_171426.csv,0,0,0.634032
